trade_id,price,1,2,3,4,5,6
3759278,125044.40000000,0.07070000,3946290,3946290,1676868332583,False,True
3759279,125044.90000000,0.00210000,3946291,3946291,1676868608696,False,True
3759280,125100.00000000,0.01240000,3946292,3946292,1676868702257,False,True
3759281,125100.00000000,0.07010000,3946293,3946293,1676868830939,False,True
3759282,125034.00000000,0.00500000,3946294,3946294,1676868984199,True,True
3759283,125091.60000000,0.00220000,3946295,3946295,1676869163819,True,True
3759284,125118.00000000,0.00500000,3946296,3946296,1676869472533,False,True
3759285,125123.70000000,0.01160000,3946297,3946297,1676869915194,False,True
3759286,125153.90000000,0.12340000,3946298,3946298,1676870005187,False,True
3759287,124968.90000000,0.06800000,3946299,3946299,1676870498243,False,True
3759288,124860.30000000,0.29630000,3946300,3946300,1676871185213,True,True
3759289,124857.90000000,0.07490000,3946301,3946301,1676871185213,True,True
3759290,124860.80000000,0.00470000,3946302,3946302,1676871257298,True,True
3759291,124866.80000000,0.01000000,3946303,3946303,1676871650645,True,True
3759292,124860.90000000,0.11830000,3946304,3946304,1676872259354,True,True
3759293,124860.90000000,0.11830000,3946305,3946305,1676872264352,True,True
3759294,124862.10000000,0.00170000,3946306,3946306,1676872329217,True,True
3759295,124995.70000000,0.00150000,3946307,3946307,1676872344582,False,True
3759296,124995.70000000,0.00120000,3946308,3946308,1676872578179,False,True
3759297,124995.70000000,0.00010000,3946309,3946309,1676872903636,False,True
3759298,125139.90000000,0.12990000,3946310,3946310,1676872903636,False,True
3759299,125059.60000000,0.22560000,3946311,3946311,1676872964253,False,True
3759300,125015.10000000,0.01440000,3946312,3946312,1676873207306,True,True
3759301,125137.40000000,0.29580000,3946313,3946313,1676873269891,False,True
3759302,125140.50000000,0.27770000,3946314,3946314,1676873366837,False,True
3759303,125095.10000000,0.46100000,3946315,3946315,1676873370269,False,True
3759304,125200.00000000,0.00500000,3946316,3946316,1676873400097,False,True
3759305,125350.00000000,0.00990000,3946317,3946317,1676873671730,True,True
3759306,125462.10000000,0.11770000,3946318,3946318,1676873777780,False,True
3759307,125462.10000000,0.00010000,3946319,3946319,1676873777780,False,True
3759308,125462.20000000,0.00200000,3946320,3946320,1676873777780,False,True
3759309,125462.20000000,0.00210000,3946321,3946321,1676873777780,False,True
3759310,125116.00000000,0.03090000,3946322,3946322,1676874203884,False,True
3759311,125000.00000000,0.46340000,3946323,3946323,1676874527533,True,True
3759312,125000.00000000,0.03070000,3946324,3946324,1676874539104,True,True
3759313,125000.00000000,0.27040000,3946325,3946325,1676874539148,True,True
3759314,125000.00000000,1.68920000,3946326,3946326,1676874539272,True,True
3759315,125000.00000000,0.10230000,3946327,3946327,1676874628446,True,True
3759316,125000.00000000,0.08900000,3946328,3946328,1676874628474,True,True
3759317,124860.90000000,0.11830000,3946329,3946329,1676874715011,True,True
3759318,124860.80000000,0.00260000,3946330,3946330,1676874715011,True,True
3759319,124842.40000000,0.29580000,3946331,3946331,1676874715050,True,True
3759320,124820.10000000,0.29590000,3946332,3946332,1676874715085,True,True
3759321,124786.80000000,0.18320000,3946333,3946333,1676874715211,True,True
3759322,124738.80000000,0.11840000,3946334,3946334,1676875116175,True,True
3759323,124584.10000000,0.04470000,3946335,3946335,1676875482192,True,True
3759324,124869.10000000,0.21380000,3946336,3946336,1676875861140,False,True
3759325,124780.00000000,0.05840000,3946337,3946337,1676876088891,False,True
3759326,124909.20000000,0.01280000,3946338,3946338,1676876569865,False,True
3759327,124689.60000000,0.03190000,3946339,3946339,1676876621437,True,True
3759328,124982.90000000,0.22450000,3946340,3946340,1676877189109,False,True
3759329,124747.90000000,0.00120000,3946341,3946341,1676877604209,True,True
3759330,124674.00000000,0.00160000,3946342,3946342,1676877604209,True,True
3759331,124645.60000000,0.08280000,3946343,3946343,1676877604209,True,True
3759332,124791.70000000,0.00100000,3946344,3946344,1676878204779,False,True
3759333,124792.50000000,0.00100000,3946345,3946345,1676878207451,False,True
3759334,124946.10000000,0.00800000,3946346,3946346,1676878412556,False,True
3759335,124810.30000000,0.06990000,3946347,3946347,1676878435080,True,True
3759336,124978.70000000,0.01340000,3946348,3946348,1676878668123,False,True
3759337,125027.70000000,0.13670000,3946349,3946349,1676878785386,True,True
3759338,125106.50000000,0.00200000,3946350,3946350,1676878787451,True,True
3759339,125106.50000000,0.00200000,3946351,3946351,1676878787504,True,True
3759340,125106.50000000,0.00560000,3946352,3946352,1676878787577,True,True
3759341,125106.50000000,0.00590000,3946353,3946353,1676878787604,True,True
3759342,125125.70000000,0.00270000,3946354,3946354,1676878797759,False,True
3759343,125113.50000000,0.29450000,3946355,3946355,1676879876355,False,True
3759344,125116.00000000,0.23180000,3946356,3946356,1676879876355,False,True
3759345,124980.10000000,0.04000000,3946357,3946357,1676880236619,True,True
3759346,125116.00000000,0.00550000,3946358,3946358,1676880338777,False,True
3759347,124980.00000000,0.00180000,3946359,3946359,1676880542206,False,True
3759348,124980.00000000,0.08250000,3946360,3946360,1676880552881,False,True
3759349,124980.00000000,0.20070000,3946361,3946361,1676880583181,False,True
3759350,124941.30000000,0.00380000,3946362,3946362,1676880881852,True,True
3759351,124944.70000000,0.05000000,3946363,3946363,1676880882073,True,True
3759352,125172.50000000,0.01300000,3946364,3946364,1676881037282,True,True
3759353,124762.10000000,0.00100000,3946365,3946365,1676881080404,True,True
3759354,124756.50000000,0.00080000,3946366,3946366,1676881080404,True,True
3759355,124959.70000000,0.22420000,3946367,3946367,1676881412698,False,True
3759356,125156.70000000,0.00790000,3946368,3946368,1676881516638,False,True
3759357,124966.30000000,0.06490000,3946369,3946369,1676881713539,False,True
3759358,124966.30000000,0.00770000,3946370,3946370,1676881713580,False,True
3759359,124838.00000000,0.06000000,3946371,3946371,1676882405462,False,True
3759360,124824.00000000,0.00240000,3946372,3946372,1676882412386,False,True
3759361,124824.00000000,0.00240000,3946373,3946373,1676882412424,False,True
3759362,124946.40000000,0.00640000,3946374,3946374,1676883559248,True,True
3759363,125245.60000000,0.05130000,3946375,3946375,1676883880029,False,True
3759364,125095.50000000,0.29530000,3946376,3946376,1676884399468,True,True
3759365,125095.40000000,0.11700000,3946377,3946377,1676884399468,True,True
3759366,125024.50000000,0.12820000,3946378,3946378,1676884399468,True,True
3759367,124948.60000000,0.00560000,3946379,3946379,1676884680297,False,True
3759368,125333.00000000,0.00380000,3946380,3946380,1676884971192,False,True
3759369,125180.20000000,0.02080000,3946381,3946381,1676884994709,True,True
3759370,125400.00000000,0.72180000,3946382,3946382,1676885386171,False,True
3759371,125399.90000000,0.27640000,3946383,3946383,1676885413195,True,True
3759372,125398.40000000,0.02490000,3946384,3946384,1676885425106,True,True
3759373,125400.00000000,0.28150000,3946385,3946385,1676885468139,False,True
3759374,125400.00000000,0.25500000,3946386,3946386,1676885468227,False,True
3759375,125400.00000000,0.21990000,3946387,3946387,1676885470014,False,True
3759376,125400.00000000,0.10780000,3946388,3946388,1676885496614,False,True
3759377,125400.00000000,0.11190000,3946389,3946389,1676885498553,False,True
3759378,125400.00000000,0.61230000,3946390,3946390,1676885810226,False,True
3759379,125517.80000000,0.29430000,3946391,3946391,1676885885326,False,True
3759380,125531.90000000,0.00130000,3946392,3946392,1676885885326,False,True
3759381,125527.70000000,0.29430000,3946393,3946393,1676885885500,False,True
3759382,125528.10000000,0.28970000,3946394,3946394,1676885885546,False,True
3759383,125531.80000000,0.11770000,3946395,3946395,1676885885560,False,True
3759384,125531.90000000,0.22450000,3946396,3946396,1676885885606,False,True
3759385,125531.80000000,0.11770000,3946397,3946397,1676885885619,False,True
3759386,125499.20000000,0.22470000,3946398,3946398,1676885885694,False,True
3759387,125595.00000000,0.11760000,3946399,3946399,1676885885700,False,True
3759388,125595.00000000,0.11760000,3946400,3946400,1676885885838,False,True
3759389,125595.00000000,0.05240000,3946401,3946401,1676885885914,False,True
3759390,125595.00000000,0.00990000,3946402,3946402,1676885960307,True,True
3759391,125867.20000000,0.29330000,3946403,3946403,1676886140698,True,True
3759392,125956.20000000,0.32390000,3946404,3946404,1676886141371,True,True
3759393,125956.30000000,0.29300000,3946405,3946405,1676886143053,True,True
3759394,125957.90000000,0.29300000,3946406,3946406,1676886146299,True,True
3759395,125957.00000000,0.02940000,3946407,3946407,1676886146377,True,True
3759396,125957.00000000,0.02160000,3946408,3946408,1676886146516,True,True
3759397,125995.00000000,0.12240000,3946409,3946409,1676886151156,False,True
3759398,125961.50000000,0.11730000,3946410,3946410,1676886151369,True,True
3759399,125966.40000000,0.21810000,3946411,3946411,1676886151642,True,True
3759400,126000.00000000,1.65730000,3946412,3946413,1676886153807,False,True
3759401,126028.40000000,0.26240000,3946414,3946414,1676886155397,True,True
3759402,126000.50000000,0.02050000,3946415,3946415,1676886155499,True,True
3759403,126000.50000000,0.05720000,3946416,3946416,1676886156849,True,True
3759404,126000.00000000,0.03970000,3946417,3946417,1676886156960,True,True
3759405,126028.50000000,0.00600000,3946418,3946418,1676886173401,False,True
3759406,126083.90000000,0.10860000,3946419,3946419,1676886173490,False,True
3759407,126086.20000000,0.00090000,3946420,3946420,1676886211663,False,True
3759408,126155.10000000,0.22370000,3946421,3946421,1676886211663,False,True
3759409,126228.70000000,0.00360000,3946422,3946422,1676886211663,False,True
3759410,126212.70000000,0.40300000,3946423,3946423,1676886215638,False,True
3759411,126174.60000000,0.16450000,3946424,3946424,1676886256437,True,True
3759412,126174.60000000,0.08660000,3946425,3946425,1676886256482,True,True
3759413,126228.50000000,0.24810000,3946426,3946426,1676886257227,True,True
3759414,126207.80000000,0.25070000,3946427,3946427,1676886260267,True,True
3759415,126151.20000000,0.05850000,3946428,3946428,1676886262321,True,True
3759416,126151.20000000,0.05850000,3946429,3946429,1676886262380,True,True
3759417,126151.20000000,0.05850000,3946430,3946430,1676886262441,True,True
3759418,126151.20000000,0.05850000,3946431,3946431,1676886262472,True,True
3759419,126151.20000000,0.05850000,3946432,3946432,1676886262506,True,True
3759420,126151.20000000,0.05850000,3946433,3946433,1676886262537,True,True
3759421,126151.20000000,0.05850000,3946434,3946434,1676886262581,True,True
3759422,126151.20000000,0.03810000,3946435,3946435,1676886262625,True,True
3759423,126223.30000000,0.24810000,3946436,3946436,1676886262843,True,True
3759424,126224.60000000,0.00090000,3946437,3946437,1676886280321,False,True
3759425,126228.70000000,0.00030000,3946438,3946438,1676886327502,False,True
3759426,126270.00000000,0.01000000,3946439,3946439,1676886327502,False,True
3759427,126322.60000000,0.22280000,3946440,3946440,1676886328567,False,True
3759428,126416.70000000,0.11380000,3946441,3946441,1676886329381,False,True
3759429,126276.00000000,0.22500000,3946442,3946442,1676886329689,False,True
3759430,126327.00000000,0.22420000,3946443,3946443,1676886331147,False,True
3759431,126416.70000000,0.10920000,3946444,3946444,1676886331356,False,True
3759432,126419.70000000,1.29010000,3946445,3946445,1676886331606,False,True
3759433,126381.70000000,0.22590000,3946446,3946446,1676886333816,False,True
3759434,126435.30000000,0.40180000,3946447,3946447,1676886335325,False,True
3759435,126488.90000000,0.40530000,3946448,3946448,1676886341143,False,True
3759436,126358.10000000,0.22320000,3946449,3946449,1676886341856,False,True
3759437,126358.20000000,0.22330000,3946450,3946450,1676886343015,False,True
3759438,126358.10000000,0.01030000,3946451,3946451,1676886343955,False,True
3759439,126358.10000000,0.01200000,3946452,3946452,1676886344003,False,True
3759440,126358.10000000,0.20320000,3946453,3946453,1676886344086,False,True
3759441,126361.80000000,0.22550000,3946454,3946454,1676886346497,False,True
3759442,126452.50000000,0.54880000,3946455,3946455,1676886346588,False,True
3759443,126379.00000000,0.22430000,3946456,3946456,1676886348551,False,True
3759444,126394.50000000,0.10360000,3946457,3946457,1676886350511,False,True
3759445,126394.50000000,0.12130000,3946458,3946458,1676886350553,False,True
3759446,126470.70000000,0.40480000,3946459,3946459,1676886351640,False,True
3759447,126465.90000000,0.03270000,3946460,3946460,1676886368106,True,True
3759448,126465.90000000,0.03270000,3946461,3946461,1676886368218,True,True
3759449,126465.90000000,0.03270000,3946462,3946462,1676886368304,True,True
3759450,126465.90000000,0.15100000,3946463,3946463,1676886368343,True,True
3759451,126417.90000000,0.29260000,3946464,3946464,1676886370536,True,True
3759452,126417.90000000,0.05450000,3946465,3946465,1676886370616,True,True
3759453,126423.10000000,0.05840000,3946466,3946466,1676886374184,True,True
3759454,126423.10000000,0.05840000,3946467,3946467,1676886374266,True,True
3759455,126423.10000000,0.05840000,3946468,3946468,1676886374347,True,True
3759456,126423.10000000,0.05840000,3946469,3946469,1676886374415,True,True
3759457,126423.10000000,0.01540000,3946470,3946470,1676886374449,True,True
3759458,126451.90000000,0.05840000,3946471,3946471,1676886376507,True,True
3759459,126451.90000000,0.03270000,3946472,3946472,1676886376554,True,True
3759460,126451.90000000,0.03270000,3946473,3946473,1676886376586,True,True
3759461,126451.90000000,0.03270000,3946474,3946474,1676886376630,True,True
3759462,126451.90000000,0.05840000,3946475,3946475,1676886376690,True,True
3759463,126451.90000000,0.03270000,3946476,3946476,1676886376847,True,True
3759464,126410.90000000,0.05840000,3946477,3946477,1676886378935,True,True
3759465,126410.90000000,0.05840000,3946478,3946478,1676886378983,True,True
3759466,126410.90000000,0.03270000,3946479,3946479,1676886379024,True,True
3759467,126410.90000000,0.03270000,3946480,3946480,1676886379101,True,True
3759468,126410.90000000,0.03270000,3946481,3946481,1676886379138,True,True
3759469,126410.90000000,0.03270000,3946482,3946482,1676886379170,True,True
3759470,126410.90000000,0.03270000,3946483,3946483,1676886379205,True,True
3759471,126410.90000000,0.05840000,3946484,3946484,1676886379251,True,True
3759472,126410.90000000,0.05840000,3946485,3946485,1676886379315,True,True
3759473,126410.90000000,0.03270000,3946486,3946486,1676886379355,True,True
3759474,126410.90000000,0.01400000,3946487,3946487,1676886379522,True,True
3759475,126443.10000000,0.05890000,3946488,3946488,1676886384176,True,True
